@relation USDTUSD-N2Y
@attribute Date date yyyy-MM-dd
@attribute Open numeric
@attribute High numeric
@attribute Low numeric
@attribute Close numeric
@attribute 'Adj Close' numeric
@attribute Volume numeric

@data
2021-11-25,0.999483,1.00199,0.998293,0.999601,0.999601,91394294449
2021-11-26,1.000986,1.001981,0.998261,1.000367,1.000367,106740129710
2021-11-27,1.000287,1.001999,0.998305,1.001099,1.001099,73666340601
2021-11-28,1.001281,1.001999,0.998539,1.000125,1.000125,73452340871
2021-11-29,0.999929,1.001967,0.998105,1.000526,1.000526,73041134842
2021-11-30,1.000583,1.001925,0.998423,1.000286,1.000286,87396693339
2021-12-01,1.000449,1.001976,0.998473,1.000255,1.000255,80908197091
2021-12-02,1.000234,1.001999,0.998172,1.000174,1.000174,77139535799
2021-12-03,0.999993,1.001993,0.998441,1.000617,1.000617,92639344690
2021-12-04,1.000505,1.001997,0.998766,1.000007,1.000007,138598008408
2021-12-05,0.999861,1.001997,0.998547,1.00063,1.00063,82054153191
2021-12-06,1.000632,1.001952,0.998272,1.001362,1.001362,93691250219
2021-12-07,1.00124,1.001994,0.999268,1.000972,1.000972,76247192218
2021-12-08,1.000941,1.001985,0.998013,0.999366,0.999366,69621457268
2021-12-09,0.99897,1.001976,0.998138,1.000882,1.000882,69831553004
2021-12-10,1.000591,1.001985,0.998025,1.00174,1.00174,68959994142
2021-12-11,1.001641,1.001996,0.998046,1.000556,1.000556,57132834419
2021-12-12,1.000959,1.001939,0.998072,1.001051,1.001051,46141935617
2021-12-13,1.000617,1.001994,0.998089,1.000131,1.000131,66458705759
2021-12-14,1.00038,1.001999,0.998181,1.000648,1.000648,72787499023
2021-12-15,1.000463,1.001206,0.998096,1.000402,1.000402,77440719349
2021-12-16,1.00023,1.001999,0.998516,1.00026,1.00026,60612599459
2021-12-17,1.000093,1.001996,0.998151,1.000838,1.000838,69599166416
2021-12-18,1.000356,1.001969,0.998199,1.000183,1.000183,55813387710
2021-12-19,1.00004,1.001958,0.998262,0.999988,0.999988,49752180810
2021-12-20,1.000079,1.001997,0.998073,0.998971,0.998971,66647887174
2021-12-21,0.99888,1.001957,0.99802,1.000397,1.000397,55687834682
2021-12-22,1.000544,1.001988,0.998029,1.000332,1.000332,57931430463
2021-12-23,1.00047,1.001987,0.998214,1.000388,1.000388,69151777565
2021-12-24,1.00028,1.001998,0.998123,1.001202,1.001202,60467261268
2021-12-25,1.001028,1.001998,0.998026,0.999923,0.999923,48124514320
2021-12-26,0.99999,1.001966,0.998136,1.000449,1.000449,50593058831
2021-12-27,1.000329,1.001997,0.998009,0.999944,0.999944,54788742594
2021-12-28,0.999571,1.001997,0.998493,1.001168,1.001168,74531099414
2021-12-29,1.001253,1.001981,0.998044,1.000294,1.000294,63544101067
2021-12-30,1.000199,1.001956,0.9983,1.001036,1.001036,54862404131
2021-12-31,1.000955,1.000955,0.99956,1.000189,1.000189,57299598140
2022-01-01,1.000093,1.000747,1.00003,1.0005,1.0005,43336209524
2022-01-02,1.000491,1.00085,1.00016,1.00046,1.00046,43202922802
2022-01-03,1.000453,1.000727,1.00004,1.000165,1.000165,54125933259
2022-01-04,1.000161,1.000538,0.999978,1.000208,1.000208,60765931554
2022-01-05,1.000205,1.000626,0.999952,1.000122,1.000122,77225535519
2022-01-06,1.000123,1.000598,0.999981,1.000195,1.000195,71751236899
2022-01-07,1.000208,1.000628,0.999845,1.000252,1.000252,82344370614
2022-01-08,1.00026,1.000444,0.999879,1.000097,1.000097,62394894090
2022-01-09,1.000097,1.000314,1.000008,1.000257,1.000257,49109221960
2022-01-10,1.000256,1.000304,1.00002,1.000181,1.000181,68455690767
2022-01-11,1.000179,1.00052,1.000019,1.000362,1.000362,59061400900
2022-01-12,1.000369,1.000713,1.00021,1.00029,1.00029,62300703831
2022-01-13,1.000287,1.000763,1.000262,1.000405,1.000405,63231903910
2022-01-14,1.000411,1.000757,1.000162,1.000283,1.000283,60503324000
2022-01-15,1.000301,1.00094,1.000222,1.000642,1.000642,41922988280
2022-01-16,1.000727,1.000818,1.000243,1.000417,1.000417,41551382127
2022-01-17,1.000434,1.000649,1.000218,1.000368,1.000368,51430977642
2022-01-18,1.000351,1.000997,1.000174,1.00042,1.00042,52799723207
2022-01-19,1.000413,1.001041,1.00019,1.00049,1.00049,50127231375
2022-01-20,1.00048,1.00089,1.000071,1.000257,1.000257,38591713522
2022-01-21,1.00025,1.00072,1.000013,1.000177,1.000177,86570105642
2022-01-22,1.000182,1.000941,1.000073,1.000158,1.000158,90441827607
2022-01-23,1.000155,1.001008,1.000107,1.000491,1.000491,57296666670
2022-01-24,1.000498,1.001062,1.000108,1.000439,1.000439,88845381041
2022-01-25,1.000442,1.000902,1.000169,1.000604,1.000604,58560287216
2022-01-26,1.000595,1.001117,1.00029,1.00063,1.00063,70750980627
2022-01-27,1.000632,1.000859,1.000207,1.000344,1.000344,53950927548
2022-01-28,1.000343,1.000723,1.000151,1.000345,1.000345,50688257403
2022-01-29,1.00034,1.000633,1.000194,1.000362,1.000362,39357192812
2022-01-30,1.000455,1.000607,1.000234,1.000341,1.000341,35043713256
2022-01-31,1.000344,1.000677,1.000265,1.000485,1.000485,45082693892
2022-02-01,1.000505,1.000741,1.000354,1.000426,1.000426,43193864245
2022-02-02,1.000427,1.000664,1.000308,1.00038,1.00038,44198324772
2022-02-03,1.00038,1.000762,1.000288,1.000386,1.000386,41979444063
2022-02-04,1.000387,1.000994,1.000278,1.000563,1.000563,59154422463
2022-02-05,1.000564,1.000807,1.000378,1.000595,1.000595,50686325002
2022-02-06,1.000587,1.000829,1.000363,1.000679,1.000679,40572292703
2022-02-07,1.000677,1.000853,1.000397,1.000555,1.000555,64635714287
2022-02-08,1.000554,1.000991,1.000492,1.000619,1.000619,72230569455
2022-02-09,1.000605,1.000999,1.000545,1.000744,1.000744,53386706331
2022-02-10,1.00073,1.001054,1.000507,1.000726,1.000726,77334791717
2022-02-11,1.00073,1.002683,1.000504,1.000722,1.000722,66753002645
2022-02-12,1.00072,1.001073,1.000472,1.000601,1.000601,49138854287
2022-02-13,1.000597,1.000864,1.000417,1.000456,1.000456,41277090178
2022-02-14,1.000444,1.000865,1.000326,1.000513,1.000513,48318327792
2022-02-15,1.000513,1.00074,1.000364,1.000585,1.000585,53542330209
2022-02-16,1.0006,1.000699,1.00034,1.000397,1.000397,48729582312
2022-02-17,1.000403,1.000601,1.000325,1.000515,1.000515,59426477844
2022-02-18,1.000504,1.000707,1.000402,1.000559,1.000559,52679060916
2022-02-19,1.000546,1.00077,1.000407,1.000576,1.000576,37278604791
2022-02-20,1.000585,1.00079,1.000318,1.000408,1.000408,45611091002
2022-02-21,1.000402,1.000874,1.000319,1.000502,1.000502,72043746349
2022-02-22,1.000459,1.000844,1.000347,1.000704,1.000704,60539262856
2022-02-23,1.000712,1.000961,1.000453,1.000498,1.000498,54845607157
2022-02-24,1.000581,1.001025,1.000299,1.000636,1.000636,107952010250
2022-02-25,1.000641,1.001107,1.00034,1.000474,1.000474,66025345539
2022-02-26,1.000486,1.000722,1.000291,1.000397,1.000397,46708690534
2022-02-27,1.000393,1.00079,1.000266,1.000491,1.000491,57257598779
2022-02-28,1.000507,1.001014,1.000223,1.000351,1.000351,72330789600
2022-03-01,1.000359,1.000606,1.00018,1.000452,1.000452,75388694286
2022-03-02,1.000452,1.000667,1.000243,1.000467,1.000467,68076385283
2022-03-03,1.000473,1.000565,0.999958,1.000017,1.000017,57033279685
2022-03-04,1.000015,1.000726,1,1.000197,1.000197,61900652306
2022-03-05,1.000197,1.000381,1.000087,1.000275,1.000275,39306054797
2022-03-06,1.000272,1.000545,1.000057,1.000244,1.000244,43914369258
2022-03-07,1.000251,1.00057,1.00006,1.000123,1.000123,61333826920
2022-03-08,1.00009,1.000591,1.000047,1.000282,1.000282,55667916973
2022-03-09,1.000285,1.000497,1.000105,1.000294,1.000294,67017876859
2022-03-10,1.000285,1.000666,1.000188,1.000565,1.000565,65784999972
2022-03-11,1.00058,1.000637,1.000068,1.0002,1.0002,58051333936
2022-03-12,1.000214,1.000372,1.000017,1.000081,1.000081,38101124958
2022-03-13,1.000062,1.000367,1.000062,1.000199,1.000199,42268710956
2022-03-14,1.00019,1.000381,1.000112,1.000219,1.000219,52613345077
2022-03-15,1.000216,1.000503,1.000104,1.000334,1.000334,52961395870
2022-03-16,1.000332,1.000501,1.000174,1.000435,1.000435,74673285342
2022-03-17,1.000428,1.000618,1.000243,1.0005,1.0005,52913216462
2022-03-18,1.00048,1.000897,1.000329,1.000483,1.000483,64969319781
2022-03-19,1.000487,1.000769,1.000383,1.00051,1.00051,58881848497
2022-03-20,1.000505,1.000738,1.000375,1.000427,1.000427,57837125338
2022-03-21,1.000417,1.000541,1.000297,1.000347,1.000347,64828148834
2022-03-22,1.00035,1.000707,1.000304,1.000337,1.000337,71455738693
2022-03-23,1.00035,1.000701,1.000261,1.000409,1.000409,68181581345
2022-03-24,1.000453,1.000667,1.000282,1.0006,1.0006,77842904360
2022-03-25,1.000604,1.00063,1.000351,1.000406,1.000406,64320675570
2022-03-26,1.000423,1.00054,1.00033,1.000361,1.000361,39871932342
2022-03-27,1.000361,1.000606,1.000268,1.000376,1.000376,59103680528
2022-03-28,1.000365,1.000651,1.000226,1.000412,1.000412,86217871591
2022-03-29,1.000406,1.000662,1.00028,1.00045,1.00045,80447404974
2022-03-30,1.000428,1.000574,1.000219,1.000278,1.000278,79713341087
2022-03-31,1.000272,1.000734,1.0002,1.000304,1.000304,90489848043
2022-04-01,1.000306,1.000639,1.000228,1.000358,1.000358,92250507858
2022-04-02,1.000369,1.000523,1.000276,1.000344,1.000344,79916606735
2022-04-03,1.000348,1.000681,1.000195,1.000273,1.000273,67183096448
2022-04-04,1.000276,1.000451,1.000152,1.000228,1.000228,79820905659
2022-04-05,1.000222,1.000437,1.000122,1.000194,1.000194,71594982811
2022-04-06,1.000199,1.000465,1.000086,1.000155,1.000155,92098510461
2022-04-07,1.000149,1.000492,1.000093,1.000262,1.000262,61906251582
2022-04-08,1.000261,1.000547,1.000173,1.000288,1.000288,64297486911
2022-04-09,1.000284,1.000581,1.000152,1.000372,1.000372,40069848333
2022-04-10,1.000354,1.000568,1.00024,1.000292,1.000292,43341611560
2022-04-11,1.000299,1.000607,1.000194,1.000348,1.000348,73914574528
2022-04-12,1.000351,1.000552,1.000178,1.000435,1.000435,68489224153
2022-04-13,1.000442,1.000442,1.000128,1.000275,1.000275,57894656914
2022-04-14,1.000276,1.000416,1.000054,1.000127,1.000127,52908937427
2022-04-15,1.00012,1.00044,1.00007,1.000239,1.000239,42988969647
2022-04-16,1.000237,1.000392,1.00013,1.000296,1.000296,35315439111
2022-04-17,1.000291,1.000436,1.000144,1.000314,1.000314,40964576376
2022-04-18,1.000321,1.000504,1.000153,1.000218,1.000218,68691204704
2022-04-19,1.000214,1.000419,1.000155,1.000343,1.000343,57975539645
2022-04-20,1.000351,1.000596,1.000153,1.000202,1.000202,66021482830
2022-04-21,1.000203,1.00049,1.000119,1.000157,1.000157,77014328066
2022-04-22,1.000142,1.000366,1.000078,1.000234,1.000234,60728483573
2022-04-23,1.000221,1.000382,1.000104,1.000228,1.000228,38357597167
2022-04-24,1.000218,1.000446,1.000165,1.000344,1.000344,39519383045
2022-04-25,1.000346,1.000393,1.000103,1.000145,1.000145,73256647805
2022-04-26,1.000131,1.000265,1.00004,1.000073,1.000073,69068297656
2022-04-27,1.000059,1.000284,1.000013,1.000153,1.000153,61043327313
2022-04-28,1.000155,1.000292,1.000028,1.000191,1.000191,68392086439
2022-04-29,1.0002,1.000238,0.999986,1.00002,1.00002,67899674445
2022-04-30,1.000001,1.000251,0.99997,1.000155,1.000155,57266339850
2022-05-01,1.000152,1.000374,1.000099,1.000113,1.000113,61420362842
2022-05-02,1.0001,1.000281,0.999926,0.999955,0.999955,63751566652
2022-05-03,0.999952,1.000233,0.999902,1.000045,1.000045,52924035065
2022-05-04,1.000021,1.000142,0.99994,1.000038,1.000038,72222517203
2022-05-05,1.000039,1.000197,0.99992,0.999988,0.999988,85679638685
2022-05-06,0.99999,1.000215,0.999916,0.999982,0.999982,81327879764
2022-05-07,0.999971,1.000049,0.999774,0.999921,0.999921,57202594793
2022-05-08,0.999919,1.000063,0.99974,0.999854,0.999854,77900163502
2022-05-09,0.99987,1.000134,0.99977,0.999909,0.999909,120710294040
2022-05-10,0.999945,1.000134,0.999709,0.999791,0.999791,128692083965
2022-05-11,0.99979,0.999996,0.993459,0.995872,0.995872,159700404396
2022-05-12,0.995879,0.997736,0.948486,0.997609,0.997609,141052751792
2022-05-13,0.997527,0.999193,0.996945,0.998239,0.998239,87009885196
2022-05-14,0.998242,0.998971,0.997791,0.99878,0.99878,60781876668
2022-05-15,0.99878,0.999077,0.998492,0.999069,0.999069,53979914930
2022-05-16,0.999084,0.999153,0.998659,0.998779,0.998779,62504490441
2022-05-17,0.998772,0.999107,0.99865,0.998909,0.998909,55745978864
2022-05-18,0.998902,0.99915,0.998542,0.998802,0.998802,56067250693
2022-05-19,0.998786,0.999122,0.99855,0.998971,0.998971,59651836770
2022-05-20,0.998956,0.99937,0.9987,0.998818,0.998818,54960961209
2022-05-21,0.998894,0.999038,0.998599,0.998793,0.998793,34924240134
2022-05-22,0.998787,0.999121,0.99859,0.999066,0.999066,40965864100
2022-05-23,0.999065,0.999294,0.998829,0.999088,0.999088,58585612765
2022-05-24,0.999048,0.999204,0.998847,0.999107,0.999107,51053417289
2022-05-25,0.999093,0.999185,0.998817,0.998976,0.998976,50311844127
2022-05-26,0.998967,0.999212,0.998783,0.998907,0.998907,67771285444
2022-05-27,0.998902,0.999184,0.998787,0.998863,0.998863,67961870830
2022-05-28,0.999011,0.999189,0.998779,0.999002,0.999002,37159842905
2022-05-29,0.999008,0.999246,0.998909,0.999178,0.999178,34572061153
2022-05-30,0.999187,0.999497,0.998958,0.999376,0.999376,65155466235
2022-05-31,0.999378,0.999493,0.999285,0.999388,0.999388,62841794272
2022-06-01,0.999381,0.999502,0.998869,0.99926,0.99926,68866735590
2022-06-02,0.999232,0.999491,0.999104,0.999317,0.999317,50520845556
2022-06-03,0.999295,0.999491,0.999022,0.99917,0.99917,43789145735
2022-06-04,0.999174,0.999357,0.999032,0.999313,0.999313,30834183068
2022-06-05,0.999309,0.999358,0.999194,0.999296,0.999296,30872185296
2022-06-06,0.999286,0.999537,0.999221,0.999311,0.999311,51540243030
2022-06-07,0.999298,0.999571,0.999147,0.999414,0.999414,67008901675
2022-06-08,0.999415,0.999564,0.999199,0.999262,0.999262,52176620958
2022-06-09,0.999273,0.999499,0.999159,0.999314,0.999314,42359067750
2022-06-10,0.999352,0.999445,0.999109,0.99918,0.99918,49685289881
2022-06-11,0.999182,0.999308,0.999009,0.999025,0.999025,48736816876
2022-06-12,0.999014,0.999149,0.998842,0.99908,0.99908,59051274983
2022-06-13,0.999069,0.999126,0.997547,0.998594,0.998594,107410569162
2022-06-14,0.998602,0.999108,0.998555,0.998954,0.998954,81024425505
2022-06-15,0.998934,0.999023,0.998183,0.998942,0.998942,89017006423
2022-06-16,0.99892,0.999134,0.998642,0.99893,0.99893,52400892767
2022-06-17,0.998951,0.999074,0.998681,0.999036,0.999036,43836219287
2022-06-18,0.999018,0.999045,0.998454,0.998667,0.998667,61973128141
2022-06-19,0.998656,0.999012,0.99847,0.998969,0.998969,55603476684
2022-06-20,0.998947,0.999111,0.998629,0.998957,0.998957,52157987688
2022-06-21,0.998971,0.999206,0.998898,0.999094,0.999094,50165859626
2022-06-22,0.999093,0.999126,0.998872,0.999095,0.999095,46130025676
2022-06-23,0.999096,0.999328,0.998898,0.99928,0.99928,43198538082
2022-06-24,0.999259,0.999504,0.999137,0.999325,0.999325,46919267632
2022-06-25,0.999336,0.999611,0.999273,0.999548,0.999548,36390241725
2022-06-26,0.999551,0.999595,0.999374,0.999398,0.999398,37228683270
2022-06-27,0.999458,0.999599,0.998984,0.999092,0.999092,39296953700
2022-06-28,0.999104,0.999134,0.998782,0.998832,0.998832,40773930242
2022-06-29,0.998844,0.999058,0.998519,0.998884,0.998884,44380636377
2022-06-30,0.998888,0.999093,0.998762,0.998819,0.998819,45578518327
2022-07-01,0.99886,0.999137,0.998705,0.998867,0.998867,49683415220
2022-07-02,0.998855,0.999119,0.998827,0.99896,0.99896,31666712588
2022-07-03,0.998953,0.999128,0.998891,0.999078,0.999078,27890770459
2022-07-04,0.999071,0.999223,0.998991,0.999109,0.999109,37816157114
2022-07-05,0.999118,0.999248,0.998936,0.999092,0.999092,46794873591
2022-07-06,0.999095,0.999221,0.99896,0.999098,0.999098,41932894214
2022-07-07,0.999089,0.999506,0.999019,0.999446,0.999446,41395542117
2022-07-08,0.999411,0.999576,0.999285,0.999418,0.999418,64720676603
2022-07-09,0.999422,0.999572,0.999333,0.999538,0.999538,38957001478
2022-07-10,0.999539,0.999629,0.999396,0.999465,0.999465,40170710077
2022-07-11,0.999456,0.999576,0.999128,0.999225,0.999225,38726869251
2022-07-12,0.999225,0.99938,0.999118,0.999343,0.999343,40368791506
2022-07-13,0.999342,0.999429,0.999157,0.999384,0.999384,51757860849
2022-07-14,0.999394,0.99954,0.999302,0.999407,0.999407,49222660233
2022-07-15,0.999385,0.999744,0.999347,0.999706,0.999706,45982487607
2022-07-16,0.999701,0.99988,0.999683,0.999774,0.999774,44126749597
2022-07-17,0.999779,0.999863,0.999677,0.999734,0.999734,42189248625
2022-07-18,0.999726,0.99997,0.999693,0.999777,0.999777,70390606911
2022-07-19,0.999785,1.000124,0.999764,1.000092,1.000092,77160548741
2022-07-20,1.000096,1.000249,1.000002,1.000068,1.000068,68306872702
2022-07-21,1.000053,1.000138,0.999949,1.00008,1.00008,55292189306
2022-07-22,1.000082,1.000177,1.000027,1.000052,1.000052,51645071119
2022-07-23,1.000052,1.000146,0.999984,1.000036,1.000036,43014917183
2022-07-24,1.000034,1.000118,0.99993,1.000035,1.000035,41955275140
2022-07-25,1.000038,1.000122,1.000006,1.000062,1.000062,56307512994
2022-07-26,1.000067,1.000128,0.999996,1.000047,1.000047,48266723630
2022-07-27,1.000048,1.000328,0.99998,1.000274,1.000274,60104591185
2022-07-28,1.000288,1.00036,1.000123,1.0002,1.0002,75754591120
2022-07-29,1.000205,1.000346,1.000169,1.000311,1.000311,72013108986
2022-07-30,1.00031,1.000352,1.000217,1.000289,1.000289,57489826931
2022-07-31,1.00028,1.000338,1.0002,1.000328,1.000328,52267348020
2022-08-01,1.000322,1.000368,1.000125,1.000204,1.000204,50882756969
2022-08-02,1.00021,1.000319,1.000133,1.000159,1.000159,54793315279
2022-08-03,1.000148,1.000272,1.000117,1.000204,1.000204,47717439471
2022-08-04,1.000207,1.000285,1.000053,1.000133,1.000133,44526180493
2022-08-05,1.000112,1.000159,1.000032,1.000042,1.000042,49723473321
2022-08-06,1.000038,1.000165,1.000038,1.000125,1.000125,32961917502
2022-08-07,1.000128,1.000181,1.000068,1.000144,1.000144,29901528651
2022-08-08,1.000159,1.000227,1.000097,1.000177,1.000177,50243147547
2022-08-09,1.000169,1.000244,1.000118,1.000209,1.000209,46070684571
2022-08-10,1.000205,1.000562,1.000151,1.000253,1.000253,60085173824
2022-08-11,1.000251,1.000504,1.000243,1.000406,1.000406,64445391375
2022-08-12,1.000401,1.000473,1.000245,1.000336,1.000336,46783370955
2022-08-13,1.000342,1.000574,1.00025,1.000376,1.000376,41593883061
2022-08-14,1.000367,1.000401,1.000226,1.000271,1.000271,43866838979
2022-08-15,1.00026,1.000354,1.000125,1.000174,1.000174,57703388667
2022-08-16,1.000169,1.000325,1.000045,1.000115,1.000115,46945222159
2022-08-17,1.000125,1.000132,0.999997,1.000073,1.000073,53355167557
2022-08-18,1.000072,1.000119,0.999935,0.999999,0.999999,43149679443
2022-08-19,0.999991,1.000175,0.999946,1.00006,1.00006,64302127382
2022-08-20,1.000053,1.000133,0.999973,0.999974,0.999974,64302127382
2022-08-21,0.999974,1.000161,0.999942,0.999994,0.999994,45699064002
2022-08-22,0.999999,1.000114,0.999891,0.999984,0.999984,51710064329
2022-08-23,0.999983,1.00005,0.999886,0.999992,0.999992,52978066914
2022-08-24,0.999992,1.000105,0.999955,1.000039,1.000039,48708536003
2022-08-25,1.000034,1.00013,0.999959,1.00008,1.00008,45854093190
2022-08-26,1.000078,1.000139,0.999973,1.000043,1.000043,62406193046
2022-08-27,1.000056,1.00014,0.999971,1.000019,1.000019,43316381517
2022-08-28,1.000015,1.000087,0.999965,1.000028,1.000028,34337927087
2022-08-29,1.000051,1.000091,0.999968,1.000032,1.000032,45837060552
2022-08-30,1.000039,1.000234,0.999977,1.000081,1.000081,50170084207
2022-08-31,1.00009,1.000163,0.999974,1.000016,1.000016,48405934722
2022-09-01,1.000014,1.000117,0.999968,1.00001,1.00001,44702355872
2022-09-02,0.999996,1.00012,0.999948,1.000089,1.000089,44468235183
2022-09-03,1.000089,1.00012,1.000034,1.000074,1.000074,30873646175
2022-09-04,1.000076,1.000101,0.999975,1.000061,1.000061,31495577330
2022-09-05,1.000062,1.000092,0.999966,1.000038,1.000038,39598045837
2022-09-06,1.000027,1.000093,0.999967,1.000049,1.000049,64015343588
2022-09-07,1.000011,1.000178,0.999987,1.000109,1.000109,52755357561
2022-09-08,1.000097,1.000173,1.000014,1.000102,1.000102,49640976411
2022-09-09,1.000096,1.000303,1.000055,1.000235,1.000235,70683518131
2022-09-10,1.000235,1.00042,1.000167,1.000281,1.000281,53524443076
2022-09-11,1.000279,1.000343,1.000222,1.000276,1.000276,47160062304
2022-09-12,1.000281,1.000323,1.000098,1.000204,1.000204,66834639114
2022-09-13,1.000161,1.00034,0.999992,1.000025,1.000025,71413926112
2022-09-14,1.000038,1.000213,0.999974,1.000142,1.000142,55170613417
2022-09-15,1.000138,1.000275,0.999939,1.000003,1.000003,60606622307
2022-09-16,1.000002,1.000095,0.999891,0.999981,0.999981,46290851147
2022-09-17,0.999982,1.000137,0.999945,1.000098,1.000098,34904822689
2022-09-18,1.000096,1.000145,0.999949,1.000023,1.000023,46056427438
2022-09-19,1.000008,1.000175,0.999945,1.000106,1.000106,56769197831
2022-09-20,1.000104,1.000194,1.000037,1.00006,1.00006,50515394641
2022-09-21,1.000055,1.000194,1.000033,1.000086,1.000086,63560607050
2022-09-22,1.000106,1.000172,0.999971,0.999984,0.999984,54330130153
2022-09-23,0.999994,1.000048,0.999946,0.999981,0.999981,58265731392
2022-09-24,0.999982,1.000102,0.999955,1.00005,1.00005,39015165939
2022-09-25,1.000053,1.000137,1.000024,1.000055,1.000055,35041309688
2022-09-26,1.000047,1.000157,0.99995,0.99999,0.99999,57810071895
2022-09-27,0.999984,1.000096,0.999951,0.99998,0.99998,71681603882
2022-09-28,0.999978,1.000052,0.999911,0.999976,0.999976,65738293663
2022-09-29,0.999997,1.000097,0.999928,1.000079,1.000079,52649004466
2022-09-30,1.000076,1.000165,1.000009,1.000049,1.000049,55223655589
2022-10-01,1.000062,1.000107,0.999956,1.000043,1.000043,27312920843
2022-10-02,1.000045,1.000106,0.999948,1.00006,1.00006,30109417396
2022-10-03,1.000056,1.000158,0.999984,1.000089,1.000089,40191505534
2022-10-04,1.000091,1.000256,1.000065,1.000251,1.000251,44505643606
2022-10-05,1.00025,1.000305,1.000052,1.000109,1.000109,41883470473
2022-10-06,1.000105,1.000224,1.000088,1.000143,1.000143,43958843047
2022-10-07,1.000127,1.000212,1.000058,1.000122,1.000122,38019451874
2022-10-08,1.000125,1.00019,1.000044,1.000083,1.000083,23441883205
2022-10-09,1.000078,1.000182,1.000064,1.000158,1.000158,22977760897
2022-10-10,1.000159,1.000189,0.99994,1.000018,1.000018,37843287016
2022-10-11,1.000009,1.000065,0.999889,0.999901,0.999901,38468219592
2022-10-12,0.999921,1.000044,0.999862,0.999992,0.999992,33048616462
2022-10-13,0.999983,1.000136,0.999932,1.000079,1.000079,60450860335
2022-10-14,1.000083,1.000153,1.000016,1.000074,1.000074,48926387475
2022-10-15,1.000073,1.000159,1.000017,1.000087,1.000087,25527432092
2022-10-16,1.000084,1.000149,1.000029,1.000057,1.000057,27428821905
2022-10-17,1.00006,1.000148,1.000012,1.000069,1.000069,36706571573
2022-10-18,1.000068,1.000198,1.000037,1.000106,1.000106,39012357142
2022-10-19,1.000105,1.00021,1.000036,1.00006,1.00006,32767030077
2022-10-20,1.000068,1.000159,0.999964,0.999994,0.999994,32981854458
2022-10-21,1,1.000141,0.999928,1.000123,1.000123,41430999058
2022-10-22,1.000124,1.000196,1.000017,1.000085,1.000085,24133042918
2022-10-23,1.000061,1.000203,1.000024,1.000077,1.000077,31629519444
2022-10-24,1.00007,1.000175,1.000041,1.000057,1.000057,40494105063
2022-10-25,1.000046,1.000255,1.000015,1.000208,1.000208,64740988487
2022-10-26,1.0002,1.000277,1.000119,1.000199,1.000199,78294376043
2022-10-27,1.000204,1.000263,1.000056,1.000092,1.000092,68447928073
2022-10-28,1.000097,1.000225,1.000053,1.000146,1.000146,61718295435
2022-10-29,1.000141,1.000346,1.000122,1.000226,1.000226,67603092351
2022-10-30,1.000226,1.000346,1.00017,1.000179,1.000179,52873524542
2022-10-31,1.000185,1.000252,0.999919,0.999947,0.999947,67168423338
2022-11-01,0.999956,0.999985,0.999774,0.999924,0.999924,56795449219
2022-11-02,0.999918,1.000079,0.999865,0.999996,0.999996,76399032768
2022-11-03,0.999979,1.000048,0.999944,1.000007,1.000007,61590549857
2022-11-04,1.000007,1.000119,0.999959,1.000076,1.000076,88078834184
2022-11-05,1.000075,1.00018,1.00004,1.000119,1.000119,57121137337
2022-11-06,1.000121,1.000164,0.999994,1.00009,1.00009,51095877870
2022-11-07,1.000101,1.000165,1.000039,1.000094,1.000094,72598608064
2022-11-08,1.000094,1.000515,1.000014,1.000032,1.000032,162734866334
2022-11-09,1.000043,1.000043,0.998526,0.9986,0.9986,143975136007
2022-11-10,0.998634,0.998975,0.981525,0.997835,0.997835,114807119109
2022-11-11,0.997814,0.998569,0.996885,0.998218,0.998218,74933538836
2022-11-12,0.998198,0.998823,0.997773,0.998616,0.998616,40298138489
2022-11-13,0.998617,0.999066,0.998463,0.998755,0.998755,40189889540
2022-11-14,0.99875,0.999134,0.998576,0.999013,0.999013,65634612428
2022-11-15,0.999021,0.999243,0.998756,0.99913,0.99913,47859299075
2022-11-16,0.999136,0.999406,0.998988,0.999229,0.999229,45661177296
2022-11-17,0.999231,0.999645,0.999203,0.999402,0.999402,37744442250
2022-11-18,0.999396,0.999468,0.99908,0.999163,0.999163,34879098921
2022-11-19,0.999175,0.999292,0.999046,0.999102,0.999102,23288439137
2022-11-20,0.999087,0.999207,0.99877,0.998982,0.998982,33834889406
2022-11-21,0.998995,0.999169,0.998646,0.999089,0.999089,54558293762
2022-11-22,0.999081,0.999309,0.998874,0.999157,0.999157,44056204568
2022-11-23,0.999166,0.999235,0.998954,0.999194,0.999194,45720458651
2022-11-24,0.999191,0.999507,0.999123,0.999421,0.999421,36841695607
2022-11-25,0.999417,0.99959,0.999404,0.999578,0.999578,25728613650
2022-11-26,0.999577,0.999626,0.999507,0.999574,0.999574,25190862393
2022-11-27,0.999568,0.999654,0.999503,0.999604,0.999604,27588594951
2022-11-28,0.9996,0.999773,0.999593,0.999662,0.999662,37268352299
2022-11-29,0.999662,0.999779,0.999606,0.999744,0.999744,31450915067
2022-11-30,0.999733,1.000053,0.999651,1.000015,1.000015,37405224166
2022-12-01,1.000029,1.000094,0.999956,1.000044,1.000044,29913541569
2022-12-02,1.000042,1.00014,1.000017,1.000065,1.000065,26380777290
2022-12-03,1.000055,1.000105,1.000028,1.000061,1.000061,20609261957
2022-12-04,1.000061,1.000169,1.00002,1.00012,1.00012,21649754992
